"SectorCode","Flowable","ReliabilityScore","TemporalCorrelation","GeographicalCorrelation","TechnologicalCorrelation","DataCollection"
"327999","Carbon dioxide",3,2,1,3,1
"327999","Methane",4,2,1,1,1
"327999","Nitrous oxide",3,2,1,3,1
"327999","Other Greenhouse Gases",3,2,1,4,1
"331110","Carbon dioxide",3,2,1,2,1
"331110","Methane",4,2,1,1,1
"331110","Nitrous oxide",3,2,1,3,1
"331110","Other Greenhouse Gases",3,2,1,2,1
"331200","Carbon dioxide",3,2,1,3,1
"331200","Methane",4,2,1,1,1
"331200","Nitrous oxide",3,2,1,3,1
"331200","Other Greenhouse Gases",3,2,1,2,1
"331313","Carbon dioxide",3,2,1,2,1
"331313","Methane",4,2,1,1,1
"331313","Nitrous oxide",3,2,1,3,1
"331313","Other Greenhouse Gases",2,2,1,1,1
"331314","Carbon dioxide",3,2,1,4,1
"331314","Methane",3,2,1,1,1
"331314","Nitrous oxide",3,2,1,3,1
"331314","Other Greenhouse Gases",2,2,1,1,1
"33131B","Carbon dioxide",3,2,1,3,1
"33131B","Methane",4,2,1,1,1
"33131B","Nitrous oxide",3,2,1,3,1
"33131B","Other Greenhouse Gases",2,2,1,1,1
"331410","Carbon dioxide",3,2,1,3,1
"331410","Methane",4,2,1,1,1
"331410","Nitrous oxide",3,2,1,3,1
"331410","Other Greenhouse Gases",4,2,1,1,1
"331420","Carbon dioxide",3,2,1,3,1
"331420","Methane",3,2,1,1,1
"331420","Nitrous oxide",3,2,1,3,1
"331420","Other Greenhouse Gases",4,2,1,2,1
"331490","Carbon dioxide",3,2,1,3,1
"331490","Methane",4,2,1,1,1
"331490","Nitrous oxide",3,2,1,3,1
"331490","Other Greenhouse Gases",4,2,1,1,1
"331510","Carbon dioxide",3,2,1,3,1
"331510","Methane",3,2,1,1,1
"331510","Nitrous oxide",3,2,1,3,1
"331510","Other Greenhouse Gases",3,2,1,3,1
"331520","Carbon dioxide",3,2,1,3,1
"331520","Methane",4,2,1,1,1
"331520","Nitrous oxide",3,2,1,3,1
"331520","Other Greenhouse Gases",3,2,1,1,1
"332114","Carbon dioxide",3,2,1,2,1
"332114","Methane",4,2,1,1,1
"332114","Nitrous oxide",3,2,1,3,1
"332114","Other Greenhouse Gases",3,2,1,2,1
"332119","Carbon dioxide",3,2,1,3,1
"332119","Methane",4,2,1,1,1
"332119","Nitrous oxide",3,2,1,3,1
"332119","Other Greenhouse Gases",3,2,1,3,1
"33211A","Carbon dioxide",3,2,1,3,1
"33211A","Methane",4,2,1,1,1
"33211A","Nitrous oxide",3,2,1,3,1
"33211A","Other Greenhouse Gases",3,2,1,2,1
"332200","Carbon dioxide",3,2,1,3,1
"332200","Methane",3,2,1,1,1
"332200","Nitrous oxide",3,2,1,3,1
"332200","Other Greenhouse Gases",3,2,1,2,1
"332310","Carbon dioxide",3,2,1,2,1
"332310","Methane",4,2,1,1,1
"332310","Nitrous oxide",3,2,1,3,1
"332310","Other Greenhouse Gases",3,2,1,3,1
"332320","Carbon dioxide",3,2,1,3,1
"332320","Methane",4,2,1,1,1
"332320","Nitrous oxide",3,2,1,3,1
"332320","Other Greenhouse Gases",3,2,1,3,1
"332410","Carbon dioxide",3,2,1,3,1
"332410","Methane",4,2,1,1,1
"332410","Nitrous oxide",3,2,1,3,1
"332410","Other Greenhouse Gases",3,2,1,2,1
"332420","Carbon dioxide",3,2,1,3,1
"332420","Methane",4,2,1,1,1
"332420","Nitrous oxide",3,2,1,3,1
"332420","Other Greenhouse Gases",3,2,1,3,1
"332430","Carbon dioxide",3,2,1,3,1
"332430","Methane",4,2,1,1,1
"332430","Nitrous oxide",3,2,1,3,1
"332430","Other Greenhouse Gases",2,2,1,1,1
"332500","Carbon dioxide",3,2,1,3,1
"332500","Methane",3,2,1,1,1
"332500","Nitrous oxide",3,2,1,3,1
"332500","Other Greenhouse Gases",3,2,1,2,1
"332600","Carbon dioxide",3,2,1,3,1
"332600","Methane",4,2,1,1,1
"332600","Nitrous oxide",3,2,1,3,1
"332600","Other Greenhouse Gases",3,2,1,2,1
"332710","Carbon dioxide",3,2,1,3,1
"332710","Methane",3,2,1,1,1
"332710","Nitrous oxide",3,2,1,3,1
"332710","Other Greenhouse Gases",3,2,1,2,1
"332720","Carbon dioxide",3,2,1,3,1
"332720","Methane",4,2,1,1,1
"332720","Nitrous oxide",3,2,1,3,1
"332720","Other Greenhouse Gases",3,2,1,2,1
"332800","Carbon dioxide",3,2,1,3,1
"332800","Methane",3,2,1,1,1
"332800","Nitrous oxide",3,2,1,3,1
"332800","Other Greenhouse Gases",3,2,1,2,1
"332913","Carbon dioxide",3,2,1,3,1
"332913","Methane",3,2,1,1,1
"332913","Nitrous oxide",3,2,1,3,1
"332913","Other Greenhouse Gases",3,2,1,2,1
"33291A","Carbon dioxide",3,2,1,3,1
"33291A","Methane",3,2,1,1,1
"33291A","Nitrous oxide",3,2,1,3,1
"33291A","Other Greenhouse Gases",3,2,1,2,1
"332991","Carbon dioxide",3,2,1,3,1
"332991","Methane",4,2,1,1,1
"332991","Nitrous oxide",3,2,1,3,1
"332991","Other Greenhouse Gases",3,2,1,3,1
"332996","Carbon dioxide",3,2,1,3,1
"332996","Methane",4,2,1,1,1
"332996","Nitrous oxide",3,2,1,3,1
"332996","Other Greenhouse Gases",3,2,1,3,1
"332999","Carbon dioxide",3,2,1,3,1
"332999","Methane",4,2,1,1,1
"332999","Nitrous oxide",3,2,1,3,1
"332999","Other Greenhouse Gases",3,2,1,2,1
"33299A","Carbon dioxide",3,2,1,3,1
"33299A","Methane",3,2,1,1,1
"33299A","Nitrous oxide",3,2,1,3,1
"33299A","Other Greenhouse Gases",3,2,1,2,1
"333111","Carbon dioxide",3,2,1,3,1
"333111","Methane",4,2,1,1,1
"333111","Nitrous oxide",3,2,1,3,1
"333111","Other Greenhouse Gases",3,2,1,3,1
"333112","Carbon dioxide",3,2,1,3,1
"333112","Methane",4,2,1,1,1
"333112","Nitrous oxide",3,2,1,3,1
"333112","Other Greenhouse Gases",3,2,1,3,1
"333120","Carbon dioxide",3,2,1,3,1
"333120","Methane",4,2,1,1,1
"333120","Nitrous oxide",3,2,1,3,1
"333120","Other Greenhouse Gases",3,2,1,3,1
"333130","Carbon dioxide",3,2,1,3,1
"333130","Methane",4,2,1,1,1
"333130","Nitrous oxide",3,2,1,3,1
"333130","Other Greenhouse Gases",3,2,1,3,1
"333242","Carbon dioxide",3,2,1,3,1
"333242","Methane",3,2,1,1,1
"333242","Nitrous oxide",3,2,1,3,1
"333242","Other Greenhouse Gases",3,2,1,2,1
"33329A","Carbon dioxide",3,2,1,3,1
"33329A","Methane",3,2,1,1,1
"33329A","Nitrous oxide",3,2,1,3,1
"33329A","Other Greenhouse Gases",3,2,1,3,1
"333314","Carbon dioxide",3,2,1,3,1
"333314","Methane",3,2,1,1,1
"333314","Nitrous oxide",3,2,1,3,1
"333314","Other Greenhouse Gases",3,2,1,3,1
"333316","Carbon dioxide",3,2,1,3,1
"333316","Methane",4,2,1,1,1
"333316","Nitrous oxide",3,2,1,3,1
"333316","Other Greenhouse Gases",3,2,1,3,1
"333318","Carbon dioxide",3,2,1,4,1
"333318","Methane",4,2,1,1,1
"333318","Nitrous oxide",3,2,1,3,1
"333318","Other Greenhouse Gases",4,2,1,5,1
"333413","Carbon dioxide",3,2,1,3,1
"333413","Methane",3,2,1,1,1
"333413","Nitrous oxide",3,2,1,3,1
"333413","Other Greenhouse Gases",4,2,1,4,1
"333414","Carbon dioxide",3,2,1,3,1
"333414","Methane",4,2,1,1,1
"333414","Nitrous oxide",3,2,1,3,1
"333414","Other Greenhouse Gases",3,2,1,3,1
"333415","Carbon dioxide",3,2,1,3,1
"333415","Methane",4,2,1,1,1
"333415","Nitrous oxide",3,2,1,3,1
"333415","Other Greenhouse Gases",4,2,1,5,1
"333511","Carbon dioxide",3,2,1,3,1
"333511","Methane",4,2,1,1,1
"333511","Nitrous oxide",3,2,1,3,1
"333511","Other Greenhouse Gases",3,2,1,2,1
"333514","Carbon dioxide",3,2,1,3,1
"333514","Methane",3,2,1,1,1
"333514","Nitrous oxide",3,2,1,3,1
"333514","Other Greenhouse Gases",3,2,1,2,1
"333517","Carbon dioxide",3,2,1,3,1
"333517","Methane",4,2,1,1,1
"333517","Nitrous oxide",3,2,1,3,1
"333517","Other Greenhouse Gases",3,2,1,3,1
"33351B","Carbon dioxide",3,2,1,3,1
"33351B","Methane",4,2,1,1,1
"33351B","Nitrous oxide",3,2,1,3,1
"33351B","Other Greenhouse Gases",3,2,1,2,1
"333611","Carbon dioxide",3,2,1,3,1
"333611","Methane",3,2,1,1,1
"333611","Nitrous oxide",3,2,1,3,1
"333611","Other Greenhouse Gases",3,2,1,3,1
"333612","Carbon dioxide",3,2,1,3,1
"333612","Methane",4,2,1,1,1
"333612","Nitrous oxide",3,2,1,3,1
"333612","Other Greenhouse Gases",3,2,1,3,1
"333613","Carbon dioxide",3,2,1,3,1
"333613","Methane",3,2,1,1,1
"333613","Nitrous oxide",3,2,1,3,1
"333613","Other Greenhouse Gases",3,2,1,2,1
"333618","Carbon dioxide",3,2,1,3,1
"333618","Methane",3,2,1,1,1
"333618","Nitrous oxide",3,2,1,3,1
"333618","Other Greenhouse Gases",4,2,1,4,1
"333912","Carbon dioxide",3,2,1,3,1
"333912","Methane",3,2,1,1,1
"333912","Nitrous oxide",3,2,1,3,1
"333912","Other Greenhouse Gases",3,2,1,2,1
"33391A","Carbon dioxide",3,2,1,3,1
"33391A","Methane",3,2,1,1,1
"33391A","Nitrous oxide",3,2,1,3,1
"33391A","Other Greenhouse Gases",3,2,1,2,1
"333920","Carbon dioxide",3,2,1,3,1
"333920","Methane",4,2,1,1,1
"333920","Nitrous oxide",3,2,1,3,1
"333920","Other Greenhouse Gases",3,2,1,3,1
"333991","Carbon dioxide",3,2,1,3,1
"333991","Methane",4,2,1,1,1
"333991","Nitrous oxide",3,2,1,3,1
"333991","Other Greenhouse Gases",3,2,1,2,1
"333993","Carbon dioxide",3,2,1,3,1
"333993","Methane",3,2,1,1,1
"333993","Nitrous oxide",3,2,1,3,1
"333993","Other Greenhouse Gases",3,2,1,2,1
"333994","Carbon dioxide",3,2,1,3,1
"333994","Methane",3,2,1,1,1
"333994","Nitrous oxide",3,2,1,3,1
"333994","Other Greenhouse Gases",3,2,1,2,1
"33399A","Carbon dioxide",3,2,1,3,1
"33399A","Methane",3,2,1,1,1
"33399A","Nitrous oxide",3,2,1,3,1
"33399A","Other Greenhouse Gases",3,2,1,3,1
"33399B","Carbon dioxide",3,2,1,3,1
"33399B","Methane",4,2,1,1,1
"33399B","Nitrous oxide",3,2,1,3,1
"33399B","Other Greenhouse Gases",3,2,1,2,1
"334111","Carbon dioxide",3,2,1,3,1
"334111","Methane",3,2,1,1,1
"334111","Nitrous oxide",3,2,1,2,1
"334111","Other Greenhouse Gases",2,2,1,1,1
"334112","Carbon dioxide",3,2,1,3,1
"334112","Methane",3,2,1,1,1
"334112","Nitrous oxide",3,2,1,3,1
"334112","Other Greenhouse Gases",2,2,1,2,1
"334118","Carbon dioxide",3,2,1,3,1
"334118","Methane",4,2,1,1,1
"334118","Nitrous oxide",3,2,1,3,1
"334118","Other Greenhouse Gases",3,2,1,2,1
"334210","Carbon dioxide",3,2,1,3,1
"334210","Methane",3,2,1,1,1
"334210","Nitrous oxide",3,2,1,3,1
"334210","Other Greenhouse Gases",3,2,1,2,1
"334220","Carbon dioxide",3,2,1,3,1
"334220","Methane",3,2,1,1,1
"334220","Nitrous oxide",3,2,1,3,1
"334220","Other Greenhouse Gases",3,2,1,2,1
"334290","Carbon dioxide",3,2,1,3,1
"334290","Methane",3,2,1,1,1
"334290","Nitrous oxide",3,2,1,3,1
"334290","Other Greenhouse Gases",3,2,1,2,1
"334300","Carbon dioxide",3,2,1,3,1
"334300","Methane",4,2,1,1,1
"334300","Nitrous oxide",3,2,1,3,1
"334300","Other Greenhouse Gases",3,2,1,4,1
"334413","Carbon dioxide",3,2,1,3,1
"334413","Methane",3,2,1,1,1
"334413","Nitrous oxide",2,2,1,2,1
"334413","Other Greenhouse Gases",2,2,1,1,1
"334418","Carbon dioxide",3,2,1,3,1
"334418","Methane",3,2,1,1,1
"334418","Nitrous oxide",3,2,1,3,1
"334418","Other Greenhouse Gases",2,2,1,2,1
"33441A","Carbon dioxide",3,2,1,3,1
"33441A","Methane",3,2,1,1,1
"33441A","Nitrous oxide",3,2,1,3,1
"33441A","Other Greenhouse Gases",3,2,1,2,1
"334510","Carbon dioxide",3,2,1,3,1
"334510","Methane",3,2,1,1,1
"334510","Nitrous oxide",3,2,1,3,1
"334510","Other Greenhouse Gases",3,2,1,2,1
"334511","Carbon dioxide",3,2,1,3,1
"334511","Methane",3,2,1,1,1
"334511","Nitrous oxide",3,2,1,3,1
"334511","Other Greenhouse Gases",3,2,1,2,1
"334512","Carbon dioxide",3,2,1,3,1
"334512","Methane",3,2,1,1,1
"334512","Nitrous oxide",3,2,1,3,1
"334512","Other Greenhouse Gases",3,2,1,2,1
"334513","Carbon dioxide",3,2,1,3,1
"334513","Methane",3,2,1,1,1
"334513","Nitrous oxide",3,2,1,3,1
"334513","Other Greenhouse Gases",3,2,1,2,1
"334514","Carbon dioxide",3,2,1,3,1
"334514","Methane",3,2,1,1,1
"334514","Nitrous oxide",3,2,1,3,1
"334514","Other Greenhouse Gases",3,2,1,2,1
"334515","Carbon dioxide",3,2,1,3,1
"334515","Methane",3,2,1,1,1
"334515","Nitrous oxide",3,2,1,3,1
"334515","Other Greenhouse Gases",3,2,1,3,1
"334516","Carbon dioxide",3,2,1,3,1
"334516","Methane",3,2,1,1,1
"334516","Nitrous oxide",3,2,1,3,1
"334516","Other Greenhouse Gases",3,2,1,3,1
"334517","Carbon dioxide",3,2,1,3,1
"334517","Methane",3,2,1,1,1
"334517","Nitrous oxide",3,2,1,3,1
"334517","Other Greenhouse Gases",3,2,1,2,1
"33451A","Carbon dioxide",3,2,1,3,1
"33451A","Methane",3,2,1,1,1
"33451A","Nitrous oxide",3,2,1,3,1
"33451A","Other Greenhouse Gases",3,2,1,3,1
"334610","Carbon dioxide",3,2,1,3,1
"334610","Methane",4,2,1,1,1
"334610","Nitrous oxide",3,2,1,3,1
"334610","Other Greenhouse Gases",3,2,1,3,1
"335110","Carbon dioxide",3,2,1,4,1
"335110","Methane",4,2,1,1,1
"335110","Nitrous oxide",3,2,1,3,1
"335110","Other Greenhouse Gases",3,2,1,2,1
"335120","Carbon dioxide",3,2,1,3,1
"335120","Methane",3,2,1,1,1
"335120","Nitrous oxide",3,2,1,3,1
"335120","Other Greenhouse Gases",3,2,1,4,1
"335210","Carbon dioxide",3,2,1,3,1
"335210","Methane",4,2,1,1,1
"335210","Nitrous oxide",3,2,1,3,1
"335210","Other Greenhouse Gases",3,2,1,3,1
"335221","Carbon dioxide",3,2,1,3,1
"335221","Methane",4,2,1,1,1
"335221","Nitrous oxide",3,2,1,3,1
"335221","Other Greenhouse Gases",3,2,1,2,1
"335222","Carbon dioxide",3,2,1,3,1
"335222","Methane",4,2,1,1,1
"335222","Nitrous oxide",3,2,1,3,1
"335222","Other Greenhouse Gases",4,2,1,5,1
"335224","Carbon dioxide",3,2,1,3,1
"335224","Methane",4,2,1,1,1
"335224","Nitrous oxide",3,2,1,3,1
"335224","Other Greenhouse Gases",3,2,1,3,1
"335228","Carbon dioxide",3,2,1,3,1
"335228","Methane",4,2,1,1,1
"335228","Nitrous oxide",3,2,1,3,1
"335228","Other Greenhouse Gases",3,2,1,3,1
"335311","Carbon dioxide",3,2,1,3,1
"335311","Methane",4,2,1,1,1
"335311","Nitrous oxide",3,2,1,3,1
"335311","Other Greenhouse Gases",3,2,1,2,1
"335312","Carbon dioxide",3,2,1,3,1
"335312","Methane",4,2,1,1,1
"335312","Nitrous oxide",3,2,1,3,1
"335312","Other Greenhouse Gases",3,2,1,3,1
"335313","Carbon dioxide",3,2,1,3,1
"335313","Methane",4,2,1,1,1
"335313","Nitrous oxide",3,2,1,3,1
"335313","Other Greenhouse Gases",3,2,1,2,1
"335314","Carbon dioxide",3,2,1,3,1
"335314","Methane",4,2,1,1,1
"335314","Nitrous oxide",3,2,1,3,1
"335314","Other Greenhouse Gases",3,2,1,3,1
"335911","Carbon dioxide",3,2,1,3,1
"335911","Methane",4,2,1,1,1
"335911","Nitrous oxide",3,2,1,3,1
"335911","Other Greenhouse Gases",4,2,1,2,1
"335912","Carbon dioxide",3,2,1,3,1
"335912","Methane",4,2,1,1,1
"335912","Nitrous oxide",3,2,1,3,1
"335912","Other Greenhouse Gases",4,2,1,2,1
"335920","Carbon dioxide",3,2,1,3,1
"335920","Methane",4,2,1,1,1
"335920","Nitrous oxide",3,2,1,3,1
"335920","Other Greenhouse Gases",3,2,1,2,1
"335930","Carbon dioxide",3,2,1,3,1
"335930","Methane",4,2,1,1,1
"335930","Nitrous oxide",3,2,1,3,1
"335930","Other Greenhouse Gases",3,2,1,2,1
"335991","Carbon dioxide",3,2,1,3,1
"335991","Methane",4,2,1,1,1
"335991","Nitrous oxide",3,2,1,3,1
"335991","Other Greenhouse Gases",3,2,1,3,1
"335999","Carbon dioxide",3,2,1,3,1
"335999","Methane",3,2,1,1,1
"335999","Nitrous oxide",3,2,1,3,1
"335999","Other Greenhouse Gases",3,2,1,2,1
"336111","Carbon dioxide",3,2,1,3,1
"336111","Methane",4,2,1,1,1
"336111","Nitrous oxide",3,2,1,3,1
"336111","Other Greenhouse Gases",4,2,1,4,1
"336112","Carbon dioxide",3,2,1,3,1
"336112","Methane",4,2,1,1,1
"336112","Nitrous oxide",3,2,1,3,1
"336112","Other Greenhouse Gases",4,2,1,4,1
"336120","Carbon dioxide",3,2,1,3,1
"336120","Methane",4,2,1,1,1
"336120","Nitrous oxide",3,2,1,3,1
"336120","Other Greenhouse Gases",4,2,1,5,1
"336211","Carbon dioxide",3,2,1,3,1
"336211","Methane",4,2,1,1,1
"336211","Nitrous oxide",3,2,1,3,1
"336211","Other Greenhouse Gases",4,2,1,4,1
"336212","Carbon dioxide",3,2,1,3,1
"336212","Methane",4,2,1,1,1
"336212","Nitrous oxide",3,2,1,3,1
"336212","Other Greenhouse Gases",4,2,1,4,1
"336213","Carbon dioxide",3,2,1,3,1
"336213","Methane",4,2,1,1,1
"336213","Nitrous oxide",3,2,1,3,1
"336213","Other Greenhouse Gases",4,2,1,4,1
"336214","Carbon dioxide",3,2,1,3,1
"336214","Methane",4,2,1,1,1
"336214","Nitrous oxide",3,2,1,3,1
"336214","Other Greenhouse Gases",4,2,1,4,1
"336310","Carbon dioxide",3,2,1,3,1
"336310","Methane",4,2,1,1,1
"336310","Nitrous oxide",3,2,1,3,1
"336310","Other Greenhouse Gases",3,2,1,2,1
"336320","Carbon dioxide",3,2,1,3,1
"336320","Methane",4,2,1,1,1
"336320","Nitrous oxide",3,2,1,3,1
"336320","Other Greenhouse Gases",3,2,1,2,1
"336350","Carbon dioxide",3,2,1,3,1
"336350","Methane",4,2,1,1,1
"336350","Nitrous oxide",3,2,1,3,1
"336350","Other Greenhouse Gases",3,2,1,2,1
"336360","Carbon dioxide",3,2,1,3,1
"336360","Methane",4,2,1,1,1
"336360","Nitrous oxide",4,2,1,4,1
"336360","Other Greenhouse Gases",4,2,1,4,1
"336370","Carbon dioxide",3,2,1,2,1
"336370","Methane",4,2,1,1,1
"336370","Nitrous oxide",3,2,1,3,1
"336370","Other Greenhouse Gases",3,2,1,3,1
"336390","Carbon dioxide",3,2,1,3,1
"336390","Methane",4,2,1,1,1
"336390","Nitrous oxide",3,2,1,3,1
"336390","Other Greenhouse Gases",4,2,1,4,1
"3363A0","Carbon dioxide",3,2,1,3,1
"3363A0","Methane",3,2,1,1,1
"3363A0","Nitrous oxide",3,2,1,3,1
"3363A0","Other Greenhouse Gases",3,2,1,2,1
"336411","Carbon dioxide",3,2,1,3,1
"336411","Methane",3,2,1,1,1
"336411","Nitrous oxide",3,2,1,3,1
"336411","Other Greenhouse Gases",3,2,1,2,1
"336412","Carbon dioxide",3,2,1,3,1
"336412","Methane",3,2,1,1,1
"336412","Nitrous oxide",3,2,1,3,1
"336412","Other Greenhouse Gases",3,2,1,3,1
"336413","Carbon dioxide",3,2,1,3,1
"336413","Methane",3,2,1,1,1
"336413","Nitrous oxide",3,2,1,3,1
"336413","Other Greenhouse Gases",3,2,1,2,1
"336414","Carbon dioxide",3,2,1,3,1
"336414","Methane",3,2,1,1,1
"336414","Nitrous oxide",3,2,1,3,1
"336414","Other Greenhouse Gases",3,2,1,2,1
"33641A","Carbon dioxide",3,2,1,4,1
"33641A","Methane",3,2,1,1,1
"33641A","Nitrous oxide",3,2,1,3,1
"33641A","Other Greenhouse Gases",3,2,1,3,1
"336500","Carbon dioxide",3,2,1,3,1
"336500","Methane",4,2,1,1,1
"336500","Nitrous oxide",3,2,1,3,1
"336500","Other Greenhouse Gases",3,2,1,3,1
"336611","Carbon dioxide",3,2,1,3,1
"336611","Methane",3,2,1,1,1
"336611","Nitrous oxide",3,2,1,3,1
"336611","Other Greenhouse Gases",3,2,1,3,1
"336612","Carbon dioxide",3,2,1,3,1
"336612","Methane",3,2,1,1,1
"336612","Nitrous oxide",3,2,1,3,1
"336612","Other Greenhouse Gases",3,2,1,3,1
"336991","Carbon dioxide",3,2,1,3,1
"336991","Methane",4,2,1,1,1
"336991","Nitrous oxide",3,2,1,3,1
"336991","Other Greenhouse Gases",3,2,1,2,1
"336992","Carbon dioxide",3,2,1,3,1
"336992","Methane",4,2,1,1,1
"336992","Nitrous oxide",3,2,1,3,1
"336992","Other Greenhouse Gases",3,2,1,2,1
"336999","Carbon dioxide",3,2,1,3,1
"336999","Methane",4,2,1,1,1
"336999","Nitrous oxide",3,2,1,3,1
"336999","Other Greenhouse Gases",3,2,1,3,1
"337110","Carbon dioxide",3,2,1,3,1
"337110","Methane",3,2,1,1,1
"337110","Nitrous oxide",3,2,1,3,1
"337110","Other Greenhouse Gases",3,2,1,3,1
"337121","Carbon dioxide",3,2,1,3,1
"337121","Methane",3,2,1,1,1
"337121","Nitrous oxide",4,2,1,3,1
"337121","Other Greenhouse Gases",4,2,1,5,1
"337122","Carbon dioxide",3,2,1,3,1
"337122","Methane",4,2,1,1,1
"337122","Nitrous oxide",4,2,1,3,1
"337122","Other Greenhouse Gases",4,2,1,4,1
"337127","Carbon dioxide",3,2,1,3,1
"337127","Methane",4,2,1,1,1
"337127","Nitrous oxide",3,2,1,3,1
"337127","Other Greenhouse Gases",3,2,1,3,1
"33712N","Carbon dioxide",3,2,1,3,1
"33712N","Methane",4,2,1,1,1
"33712N","Nitrous oxide",3,2,1,3,1
"33712N","Other Greenhouse Gases",3,2,1,3,1
"337215","Carbon dioxide",3,2,1,3,1
"337215","Methane",4,2,1,1,1
"337215","Nitrous oxide",3,2,1,3,1
"337215","Other Greenhouse Gases",3,2,1,3,1
"33721A","Carbon dioxide",3,2,1,3,1
"33721A","Methane",3,2,1,1,1
"33721A","Nitrous oxide",3,2,1,3,1
"33721A","Other Greenhouse Gases",3,2,1,4,1
"337900","Carbon dioxide",3,2,1,3,1
"337900","Methane",3,2,1,1,1
"337900","Nitrous oxide",4,2,1,3,1
"337900","Other Greenhouse Gases",4,2,1,5,1
"339112","Carbon dioxide",3,2,1,3,1
"339112","Methane",3,2,1,1,1
"339112","Nitrous oxide",3,2,1,3,1
"339112","Other Greenhouse Gases",3,2,1,4,1
"339113","Carbon dioxide",3,2,1,3,1
"339113","Methane",3,2,1,1,1
"339113","Nitrous oxide",3,2,1,3,1
"339113","Other Greenhouse Gases",3,2,1,4,1
"339114","Carbon dioxide",3,2,1,3,1
"339114","Methane",4,2,1,1,1
"339114","Nitrous oxide",3,2,1,3,1
"339114","Other Greenhouse Gases",4,2,1,2,1
